Identifier	Experimental mass	Name	Formula	Adduct	Molecular Weight	mz Error (ppm)	ionizationScore	finalScore	kegg_compound	kegg_uri	hmdb_compound	hmdb_uri	lipidmaps_compound	lipidmaps_uri	metlin_compound	metlin_uri	pubchem_compound	pubchem_uri	inChiKey	pathways	cas	_TPIDX
23680	848.76963	TG(15:1(9Z)/16:1(9Z)/19:0)[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03015391	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03015391	101239.0	https://metlin.scripps.edu/metabo_info.php?molid=101239	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	VUUAIBLUDLXUOC-TYALMSDQSA-N	[]	N/A	894
22160	848.76963	TG(13:0/17:1(9Z)/20:1(11Z))[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03013871	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03013871	99726.0	https://metlin.scripps.edu/metabo_info.php?molid=99726	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	GQULFKHEUFOTQF-XWGUCVLRSA-N	[]	N/A	895
18321	848.76963	TG(16:0/17:1(9Z)/17:1(9Z))[iso3]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03010032	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03010032	4731.0	https://metlin.scripps.edu/metabo_info.php?molid=4731	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	CFNCSEHZHBMCQR-FFTQABPPSA-N	[]	N/A	896
22929	848.76963	TG(14:1(9Z)/16:0/20:1(11Z))[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03014640	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03014640	100495.0	https://metlin.scripps.edu/metabo_info.php?molid=100495	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	AXGBRPSHYYTFMZ-YZLGPNATSA-N	[]	N/A	897
18322	848.76963	TG(16:1(9Z)/17:0/17:1(9Z))[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03010033	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03010033	4732.0	https://metlin.scripps.edu/metabo_info.php?molid=4732	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	JPNGKXJAFHOHFS-NRSDVQQPSA-N	[]	N/A	898
18323	848.76963	TG(16:0/17:0/17:2(9Z,12Z))[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03010034	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03010034	4733.0	https://metlin.scripps.edu/metabo_info.php?molid=4733	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	ZQYAEDBOBOOURH-KXFKSQFISA-N	[]	N/A	899
23699	848.76963	TG(15:1(9Z)/17:0/18:1(9Z))[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03015410	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03015410	101258.0	https://metlin.scripps.edu/metabo_info.php?molid=101258	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	QTRITJGCAAWIEQ-VFLHLDAFSA-N	[]	N/A	900
21655	848.76963	TG(12:0/16:1(9Z)/22:1(11Z))[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03013366	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03013366	99221.0	https://metlin.scripps.edu/metabo_info.php?molid=99221	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	QIYBAZLMDCUIHP-PJIVGKFPSA-N	[]	N/A	901
18332	848.76963	TG(16:0/16:1(9Z)/18:1(9Z))[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03010043	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03010043	4742.0	https://metlin.scripps.edu/metabo_info.php?molid=4742	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	TWJCMQZMAPGUSG-JMFJKIOKSA-N	[]	N/A	902
18333	848.76963	TG(16:0/16:0/18:2(9Z,12Z))[iso3]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03010044	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03010044	4743.0	https://metlin.scripps.edu/metabo_info.php?molid=4743	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	MTWYSKGJIDFSRC-IICCMCGVSA-N	[]	N/A	903
22181	848.76963	TG(13:0/17:2(9Z,12Z)/20:0)[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03013892	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03013892	99747.0	https://metlin.scripps.edu/metabo_info.php?molid=99747	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	BYYYNUFWAGBUMW-AEAYDMQLSA-N	[]	N/A	904
23721	848.76963	TG(15:1(9Z)/17:1(9Z)/18:0)[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03015432	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03015432	101280.0	https://metlin.scripps.edu/metabo_info.php?molid=101280	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	RTXKGTDYLCJOHK-KSDZOWRHSA-N	[]	N/A	905
22449	848.76963	TG(14:0/14:1(9Z)/22:1(11Z))[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03014160	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03014160	100015.0	https://metlin.scripps.edu/metabo_info.php?molid=100015	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	OOOOOMZOFQYYJB-YMZPMFPDSA-N	[]	N/A	906
21176	848.76963	TG(15:0/15:0/20:2(11Z,14Z))[iso3]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03012887	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03012887	98746.0	https://metlin.scripps.edu/metabo_info.php?molid=98746	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	OEGSGUSCNRLRFO-IICCMCGVSA-N	[]	N/A	907
22976	848.76963	TG(14:1(9Z)/17:0/19:1(9Z))[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03014687	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03014687	100542.0	https://metlin.scripps.edu/metabo_info.php?molid=100542	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	BNVSEUPYNCRDSF-ICPIIAQFSA-N	[]	N/A	908
22221	848.76963	TG(13:0/18:1(9Z)/19:1(9Z))[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03013932	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03013932	99787.0	https://metlin.scripps.edu/metabo_info.php?molid=99787	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	BPFSMARWXWXLEB-KBANHKENSA-N	[]	N/A	909
22998	848.76963	TG(14:1(9Z)/17:1(9Z)/19:0)[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03014709	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03014709	100564.0	https://metlin.scripps.edu/metabo_info.php?molid=100564	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	RPWGJWIYMKDUGB-TXUUOIGNSA-N	[]	N/A	910
21722	848.76963	TG(12:0/17:2(9Z,12Z)/21:0)[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03013433	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03013433	99288.0	https://metlin.scripps.edu/metabo_info.php?molid=99288	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	RFYHDPSTMZNLQQ-XWTSALKHSA-N	[]	N/A	911
22239	848.76963	TG(13:0/18:2(9Z,12Z)/19:0)[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03013950	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03013950	99805.0	https://metlin.scripps.edu/metabo_info.php?molid=99805	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	PEAGXULBJKUAIC-SCWHSDSMSA-N	[]	N/A	912
20965	848.76963	TG(12:0/19:1(9Z)/19:1(9Z))[iso3]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03012676	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03012676	98535.0	https://metlin.scripps.edu/metabo_info.php?molid=98535	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	FFZWOXWVSWXCGW-KBANHKENSA-N	[]	N/A	913
21739	848.76963	TG(12:0/18:0/20:2(11Z,14Z))[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03013450	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03013450	99305.0	https://metlin.scripps.edu/metabo_info.php?molid=99305	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	VAVYYRAXCZMJLD-KMNFNRKXSA-N	[]	N/A	914
21229	848.76963	TG(15:1(9Z)/15:1(9Z)/20:0)[iso3]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03012940	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03012940	98797.0	https://metlin.scripps.edu/metabo_info.php?molid=98797	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	ZPLMUHWRDQRZFI-FKYXRIHLSA-N	[]	N/A	915
23281	848.76963	TG(15:0/15:1(9Z)/20:1(11Z))[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03014992	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03014992	100847.0	https://metlin.scripps.edu/metabo_info.php?molid=100847	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	NYHGCDMOPPQUOZ-OTMKKGNTSA-N	[]	N/A	916
22524	848.76963	TG(14:0/16:0/20:2(11Z,14Z))[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03014235	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03014235	100090.0	https://metlin.scripps.edu/metabo_info.php?molid=100090	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	JBDIRAWBRFQEGE-SDCZMQJWSA-N	[]	N/A	917
23036	848.76963	TG(14:1(9Z)/18:0/18:1(9Z))[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03014747	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03014747	100602.0	https://metlin.scripps.edu/metabo_info.php?molid=100602	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	BWIZOVWGSXRELH-LRIYWTGSSA-N	[]	N/A	918
21758	848.76963	TG(12:0/18:1(9Z)/20:1(11Z))[iso6]	C53H98O6	M+NH4	830.736342	1	-2.0	-2.0	N/A	N/A	N/A	N/A	LMGL03013469	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGL03013469	99324.0	https://metlin.scripps.edu/metabo_info.php?molid=99324	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	ZCLLAQIDPCDZRM-HNGXOCJTSA-N	[]	N/A	919
2566	784.58393	PC(20:3(5Z,8Z,11Z)/16:0)	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	HMDB0008364	http://www.hmdb.ca/metabolites/HMDB0008364	LMGP01012194	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012194	59810.0	https://metlin.scripps.edu/metabo_info.php?molid=59810	53478949	https://pubchem.ncbi.nlm.nih.gov/compound/53478949	LLSOYDYFSWVKOU-ZOVMTBBQSA-N	[]	N/A	920
2057	784.58393	PC(18:3(9Z,12Z,15Z)/18:0)	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	HMDB0008201	http://www.hmdb.ca/metabolites/HMDB0008201	LMGP01011682	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011682	59647.0	https://metlin.scripps.edu/metabo_info.php?molid=59647	52922843	https://pubchem.ncbi.nlm.nih.gov/compound/52922843	QAVRIJZWHPNXBW-BHLPDSGJSA-N	[]	N/A	921
1865	784.58393	PC(16:1(9Z)/20:2(11Z,14Z))	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	HMDB0008012	http://www.hmdb.ca/metabolites/HMDB0008012	LMGP01011490	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011490	59460.0	https://metlin.scripps.edu/metabo_info.php?molid=59460	52922461	https://pubchem.ncbi.nlm.nih.gov/compound/52922461	IIGHFIDXVYEMME-ZAEMQJNLSA-N	[]	N/A	922
1384	784.58393	PC(16:0/20:3(5Z,8Z,11Z))	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	HMDB0007980	http://www.hmdb.ca/metabolites/HMDB0007980	LMGP01010622	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01010622	59429.0	https://metlin.scripps.edu/metabo_info.php?molid=59429	24778715	https://pubchem.ncbi.nlm.nih.gov/compound/24778715	XMZFUVYOYPLVOA-VLHUWQDUSA-N	[]	N/A	923
1386	784.58393	PC(16:0/20:3(8Z,11Z,14Z))	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	HMDB0007981	http://www.hmdb.ca/metabolites/HMDB0007981	LMGP01010627	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01010627	59430.0	https://metlin.scripps.edu/metabo_info.php?molid=59430	24778719	https://pubchem.ncbi.nlm.nih.gov/compound/24778719	SRIGHEHXEGELQJ-YYQUKWHJSA-N	[]	N/A	924
2413	784.58393	PC(22:2(13Z,16Z)/14:1(9Z))	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	HMDB0008591	http://www.hmdb.ca/metabolites/HMDB0008591	LMGP01012038	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012038	60037.0	https://metlin.scripps.edu/metabo_info.php?molid=60037	52923553	https://pubchem.ncbi.nlm.nih.gov/compound/52923553	AHJIOIOFNHUXKJ-GXAHKNHCSA-N	[]	N/A	925
2217	784.58393	PC(20:2(11Z,14Z)/16:1(9Z))	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	HMDB0008332	http://www.hmdb.ca/metabolites/HMDB0008332	LMGP01011842	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011842	59778.0	https://metlin.scripps.edu/metabo_info.php?molid=59778	52923163	https://pubchem.ncbi.nlm.nih.gov/compound/52923163	VPDVXUMWNZFISL-ZAEMQJNLSA-N	[]	N/A	926
1963	784.58393	PC(18:0/18:3(6Z,9Z,12Z))	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	HMDB0008040	http://www.hmdb.ca/metabolites/HMDB0008040	LMGP01011588	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011588	59488.0	https://metlin.scripps.edu/metabo_info.php?molid=59488	52922655	https://pubchem.ncbi.nlm.nih.gov/compound/52922655	KJVJKBRMUDGTKA-NZXQIXPOSA-N	[]	N/A	927
1964	784.58393	PC(18:0/18:3(9Z,12Z,15Z))	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	HMDB0008041	http://www.hmdb.ca/metabolites/HMDB0008041	LMGP01011589	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011589	59489.0	https://metlin.scripps.edu/metabo_info.php?molid=59489	52922657	https://pubchem.ncbi.nlm.nih.gov/compound/52922657	WZCLAXMADUBPSG-RIXBAXMTSA-N	[]	N/A	928
163776	784.58393	PC(16:0/20:3(11E,14E,17E))[U]	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	N/A	N/A	N/A	N/A	39361.0	https://metlin.scripps.edu/metabo_info.php?molid=39361	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	N/A	[]	N/A	929
163777	784.58393	PC(16:0/20:3(5E,8E,11E))[U]	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	N/A	N/A	N/A	N/A	39362.0	https://metlin.scripps.edu/metabo_info.php?molid=39362	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	N/A	[]	N/A	930
163778	784.58393	PC(16:0/20:3(5Z,8Z,11Z))[U]	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	N/A	N/A	N/A	N/A	39364.0	https://metlin.scripps.edu/metabo_info.php?molid=39364	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	N/A	[]	N/A	931
163779	784.58393	PC(16:0/20:3(8E,11E,14E))[S]	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	N/A	N/A	N/A	N/A	39366.0	https://metlin.scripps.edu/metabo_info.php?molid=39366	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	N/A	[]	N/A	932
163780	784.58393	PC(16:0/20:3(8E,11E,14E))[U]	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	N/A	N/A	N/A	N/A	39367.0	https://metlin.scripps.edu/metabo_info.php?molid=39367	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	N/A	[]	N/A	933
163781	784.58393	PC(16:0/20:3(8Z,11Z,14Z))[U]	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	N/A	N/A	N/A	N/A	39369.0	https://metlin.scripps.edu/metabo_info.php?molid=39369	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	N/A	[]	N/A	934
163782	784.58393	PC(18:0/18:3(6Z,9Z,12Z))[U]	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	N/A	N/A	N/A	N/A	39511.0	https://metlin.scripps.edu/metabo_info.php?molid=39511	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	N/A	[]	N/A	935
2247	784.58393	PC(20:3(8Z,11Z,14Z)/16:0)	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	HMDB0008397	http://www.hmdb.ca/metabolites/HMDB0008397	LMGP01011872	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011872	59843.0	https://metlin.scripps.edu/metabo_info.php?molid=59843	52923221	https://pubchem.ncbi.nlm.nih.gov/compound/52923221	YKSVDDIMSQYNID-YYQUKWHJSA-N	[]	N/A	936
163783	784.58393	PC(18:0/18:3(9Z,12Z,15Z))[U]	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	N/A	N/A	N/A	N/A	39512.0	https://metlin.scripps.edu/metabo_info.php?molid=39512	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	N/A	[]	N/A	937
163784	784.58393	PC(18:1(9Z)/18:2(6Z,9Z))[U]	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	N/A	N/A	N/A	N/A	39635.0	https://metlin.scripps.edu/metabo_info.php?molid=39635	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	N/A	[]	N/A	938
163785	784.58393	PC(18:1(9Z)/18:2(9Z,12Z))[U]	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	N/A	N/A	N/A	N/A	39637.0	https://metlin.scripps.edu/metabo_info.php?molid=39637	0	https://pubchem.ncbi.nlm.nih.gov/compound/0	N/A	[]	N/A	939
1999	784.58393	PC(18:2(9Z,12Z)/18:1(9Z))	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	HMDB0008137	http://www.hmdb.ca/metabolites/HMDB0008137	LMGP01011624	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011624	59583.0	https://metlin.scripps.edu/metabo_info.php?molid=59583	52922727	https://pubchem.ncbi.nlm.nih.gov/compound/52922727	RTAZWRZKFSTMOY-NMSVECGZSA-N	[]	N/A	940
2523	784.58393	PC(18:1(11Z)/18:2(9Z,12Z))	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	HMDB0008072	http://www.hmdb.ca/metabolites/HMDB0008072	LMGP01012149	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012149	59519.0	https://metlin.scripps.edu/metabo_info.php?molid=59519	53478723	https://pubchem.ncbi.nlm.nih.gov/compound/53478723	YBNAKFLXDDROCX-YGRWKTHCSA-N	[]	N/A	941
2026	784.58393	PC(18:3(6Z,9Z,12Z)/18:0)	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	HMDB0008168	http://www.hmdb.ca/metabolites/HMDB0008168	LMGP01011651	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011651	59614.0	https://metlin.scripps.edu/metabo_info.php?molid=59614	52922781	https://pubchem.ncbi.nlm.nih.gov/compound/52922781	HOOCTPAZCNJQPX-OJKLBMRPSA-N	[]	N/A	942
2541	784.58393	PC(18:2(9Z,12Z)/18:1(11Z))	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	HMDB0008136	http://www.hmdb.ca/metabolites/HMDB0008136	LMGP01012168	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012168	59582.0	https://metlin.scripps.edu/metabo_info.php?molid=59582	53478785	https://pubchem.ncbi.nlm.nih.gov/compound/53478785	YPAZQMWFRMHBBM-CLKMJQEKSA-N	[]	N/A	943
1521	784.58393	PC(18:1(9Z)/18:2(9Z,12Z))	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	HMDB0008105	http://www.hmdb.ca/metabolites/HMDB0008105	LMGP01010895	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01010895	59551.0	https://metlin.scripps.edu/metabo_info.php?molid=59551	24778939	https://pubchem.ncbi.nlm.nih.gov/compound/24778939	GDWULUGDXGHJIJ-VJHNMZKJSA-N	[]	N/A	944
1781	784.58393	PC(14:1(9Z)/22:2(13Z,16Z))	C44H82NO8P	M+H	783.577805117	1	-2.0	-2.0	N/A	N/A	HMDB0007921	http://www.hmdb.ca/metabolites/HMDB0007921	LMGP01011406	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011406	59371.0	https://metlin.scripps.edu/metabo_info.php?molid=59371	52922294	https://pubchem.ncbi.nlm.nih.gov/compound/52922294	LMYYUVAVNWPEPG-GXAHKNHCSA-N	[]	N/A	945
82956	784.58393	PE-NMe(20:2(11Z,14Z)/18:1(11Z))	C44H82NO8P	M+H	783.577805602	1	-2.0	-2.0	N/A	N/A	HMDB0113343	http://www.hmdb.ca/metabolites/HMDB0113343	N/A	N/A	N/A	N/A	131820455	https://pubchem.ncbi.nlm.nih.gov/compound/131820455	QJVPRMACPOWTGV-NHEYHVDRSA-N	[]	N/A	946
43818	784.58393	PE-NMe(18:1(9Z)/20:2(11Z,14Z))	C44H82NO8P	M+H	783.577805602	1	-2.0	-2.0	N/A	N/A	HMDB0113149	http://www.hmdb.ca/metabolites/HMDB0113149	N/A	N/A	N/A	N/A	131820264	https://pubchem.ncbi.nlm.nih.gov/compound/131820264	CGBLHOBNAABLHM-RTMDTAMQSA-N	[]	N/A	947
81966	784.58393	PE-NMe(20:2(11Z,14Z)/18:1(9Z))	C44H82NO8P	M+H	783.577805602	1	-2.0	-2.0	N/A	N/A	HMDB0113344	http://www.hmdb.ca/metabolites/HMDB0113344	N/A	N/A	N/A	N/A	131820456	https://pubchem.ncbi.nlm.nih.gov/compound/131820456	BUUQFGOEQFDMKP-RTMDTAMQSA-N	[]	N/A	948
141890	784.58393	PE-NMe(20:3(5Z,8Z,11Z)/18:0)	C44H82NO8P	M+H	783.577805602	1	-2.0	-2.0	N/A	N/A	HMDB0113371	http://www.hmdb.ca/metabolites/HMDB0113371	N/A	N/A	N/A	N/A	131820483	https://pubchem.ncbi.nlm.nih.gov/compound/131820483	CDPSDGFXZLTICT-AVRCGTRWSA-N	[]	N/A	949
104292	784.58393	PE-NMe(22:2(13Z,16Z)/16:1(9Z))	C44H82NO8P	M+H	783.577805602	1	-2.0	-2.0	N/A	N/A	HMDB0113567	http://www.hmdb.ca/metabolites/HMDB0113567	N/A	N/A	N/A	N/A	131820679	https://pubchem.ncbi.nlm.nih.gov/compound/131820679	IPKJROYNRGHLDR-OBIYJZOGSA-N	[]	N/A	950
104049	784.58393	PE-NMe(20:1(11Z)/18:2(9Z,12Z))	C44H82NO8P	M+H	783.577805602	1	-2.0	-2.0	N/A	N/A	HMDB0113316	http://www.hmdb.ca/metabolites/HMDB0113316	N/A	N/A	N/A	N/A	131820428	https://pubchem.ncbi.nlm.nih.gov/compound/131820428	VEBRGBNEUMSGAC-PTLFRALASA-N	[]	N/A	951
84344	784.58393	PE-NMe(18:0/20:3(8Z,11Z,14Z))	C44H82NO8P	M+H	783.577805602	1	-2.0	-2.0	N/A	N/A	HMDB0113097	http://www.hmdb.ca/metabolites/HMDB0113097	N/A	N/A	N/A	N/A	131820212	https://pubchem.ncbi.nlm.nih.gov/compound/131820212	ILNPQHVCMWYQJM-RQGMTPSCSA-N	[]	N/A	952
52375	784.58393	PE-NMe(16:1(9Z)/22:2(13Z,16Z))	C44H82NO8P	M+H	783.577805602	1	-2.0	-2.0	N/A	N/A	HMDB0113077	http://www.hmdb.ca/metabolites/HMDB0113077	N/A	N/A	N/A	N/A	131820192	https://pubchem.ncbi.nlm.nih.gov/compound/131820192	AWBLODXNCQDMBN-OBIYJZOGSA-N	[]	N/A	953
109464	784.58393	PE-NMe(18:2(9Z,12Z)/20:1(11Z))	C44H82NO8P	M+H	783.577805602	1	-2.0	-2.0	N/A	N/A	HMDB0113177	http://www.hmdb.ca/metabolites/HMDB0113177	N/A	N/A	N/A	N/A	131820290	https://pubchem.ncbi.nlm.nih.gov/compound/131820290	RDFURESZLGDBIK-PTLFRALASA-N	[]	N/A	954
98204	784.58393	PE-NMe(18:3(9Z,12Z,15Z)/20:0)	C44H82NO8P	M+H	783.577805602	1	-2.0	-2.0	N/A	N/A	HMDB0113233	http://www.hmdb.ca/metabolites/HMDB0113233	N/A	N/A	N/A	N/A	131820346	https://pubchem.ncbi.nlm.nih.gov/compound/131820346	OLBOIMAOZQXCIB-INKOSJSSSA-N	[]	N/A	955
90289	784.58393	PE-NMe(18:3(6Z,9Z,12Z)/20:0)	C44H82NO8P	M+H	783.577805602	1	-2.0	-2.0	N/A	N/A	HMDB0113204	http://www.hmdb.ca/metabolites/HMDB0113204	N/A	N/A	N/A	N/A	131820317	https://pubchem.ncbi.nlm.nih.gov/compound/131820317	UCPXGIDXZMZQFH-YLAWWRMCSA-N	[]	N/A	956
