PC(20:4(8Z,11Z,14Z,17Z)/P-18:1(11Z))
Docosahexaenoyl PAF C-16
PC(22:5(4Z,7Z,10Z,13Z,16Z)/P-16:0)
PC(20:4(8Z,11Z,14Z,17Z)/P-18:1(9Z))
PC(O-16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[U]
PS(15:0/21:0)
PS(21:0/15:0)
PS(19:0/17:0)
PS(17:0/19:0)
PS(16:0/20:0)
PS(18:0/18:0)
PS(22:0/14:0)
PS(20:0/16:0)
PS(14:0/22:0)
1,2-Distearoyl phosphatidyl serine
PC(O-16:0/20:3(8Z,11Z,14Z))
PC(O-18:0/18:3(6Z,9Z,12Z))
PC(O-18:0/18:3(9Z,12Z,15Z))
PC(P-16:0/20:2(11Z,14Z))
PC(P-18:1(11Z)/18:1(9Z))
PC(P-18:0/18:2(9Z,12Z))
PC(P-18:1(9Z)/18:1(9Z))
PC(20:2(11Z,14Z)/P-16:0)
PC(P-18:1(9Z)/18:1(11Z))
PC(P-18:1(11Z)/18:1(11Z))
PC(18:1(11Z)/P-18:1(11Z))
PC(18:1(9Z)/P-18:1(9Z))
PC(O-18:1(11Z)/18:2(9Z,12Z))
PC(O-18:1(9Z)/18:2(9Z,12Z))
1-O-Hexadecyl-2-O-dihomogammalinolenoylglycero-3-phosphocholine
PC(18:1(9Z)/P-18:1(11Z))
PC(18:1(11Z)/P-18:1(9Z))
PC(O-18:1(11Z)/18:2(9Z,12Z))
PC(O-18:1(9Z)/18:2(9Z,12Z))
PC(18:2(9Z,12Z)/P-18:0)
PS(P-20:0/19:1(9Z))
1-(8-[3]-ladderane-octanoyl)-2-(8-[3]-ladderane-octanyl)-sn-glycerophosphocholine
PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-18:1(9Z))
PC(P-18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))
PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-18:1(11Z))
PC(P-18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))
Leucomycin A4
Oleandomycin triacetate
Troleandomycin
PS(17:2(9Z,12Z)/18:3(6Z,9Z,12Z))
PS(17:2(9Z,12Z)/18:3(9Z,12Z,15Z))
PS(20:4(5Z,8Z,11Z,14Z)/15:1(9Z))
PS(18:3(6Z,9Z,12Z)/17:2(9Z,12Z))
PS(18:3(9Z,12Z,15Z)/17:2(9Z,12Z))
PS(18:4(6Z,9Z,12Z,15Z)/17:1(9Z))
PS(15:1(9Z)/20:4(5Z,8Z,11Z,14Z))
PS(17:1(9Z)/18:4(6Z,9Z,12Z,15Z))
PS(20:5(5Z,8Z,11Z,14Z,17Z)/15:0)
PS(15:0/20:5(5Z,8Z,11Z,14Z,17Z))
PE(DiMe(9,3)/DiMe(9,3))
PS(17:2(9Z,12Z)/16:0)
PS(20:2(11Z,14Z)/13:0)
PS(18:1(9Z)/15:1(9Z))
PS(13:0/20:2(11Z,14Z))
PS(14:1(9Z)/19:1(9Z))
PS(15:1(9Z)/18:1(9Z))
PS(16:0/17:2(9Z,12Z))
PS(16:1(9Z)/17:1(9Z))
PS(19:1(9Z)/14:1(9Z))
PS(17:1(9Z)/16:1(9Z))
PS(18:2(9Z,12Z)/15:0)
PS(15:0/18:2(9Z,12Z))
Spinosyn D
PE-NMe(18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))
Immunomycin
PS(17:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/15:1(9Z))
PS(20:5(5Z,8Z,11Z,14Z,17Z)/17:2(9Z,12Z))
PS(15:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))
Leucomycin A6
14-Hydroxy-6-O-methylerythromycin A
14-hydroxyclarithromycin
PS(14:1(9Z)/20:4(8Z,11Z,14Z,17Z))
PS(16:1(9Z)/18:4(6Z,9Z,12Z,15Z))
PS(20:5(5Z,8Z,11Z,14Z,17Z)/14:0)
PS(14:0/20:5(5Z,8Z,11Z,14Z,17Z))
PS(18:4(6Z,9Z,12Z,15Z)/16:1(9Z))
PS(20:4(8Z,11Z,14Z,17Z)/14:1(9Z))
PS(20:4(5Z,8Z,11Z,14Z)/14:1(9Z))
PS(14:1(9Z)/20:4(5Z,8Z,11Z,14Z))
PS(17:2(9Z,12Z)/15:0)
PS(20:2(11Z,14Z)/12:0)
PS(12:0/20:2(11Z,14Z))
OHODA-PC
PS(15:0/17:2(9Z,12Z))
PS(15:1(9Z)/17:1(9Z))
PS(17:1(9Z)/15:1(9Z))
PS(18:1(11Z)/14:1(9Z))
PS(16:1(9Z)/16:1(9Z))
PS(14:1(9Z)/18:1(11Z))
PS(18:1(9Z)/14:1(9Z))
PS(18:2(9Z,12Z)/14:0)
PS(14:1(9Z)/18:1(9Z))
PS(14:0/18:2(9Z,12Z))
Spinosyn A
PE(18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))
12ADT
PS(18:3(6Z,9Z,12Z)/18:4(6Z,9Z,12Z,15Z))
PS(18:3(9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))
PS(18:4(6Z,9Z,12Z,15Z)/18:3(6Z,9Z,12Z))
PS(18:4(6Z,9Z,12Z,15Z)/18:3(9Z,12Z,15Z))
PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/14:1(9Z))
PS(14:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))
PC(16:0/20:4(OH))
PS(O-18:0/20:4(5Z,8Z,11Z,14Z))
PS(P-18:0/20:3(8Z,11Z,14Z))
PC(16:0/20:4(5Z,8Z,10E,14Z)(12OH[S]))
PC(16:0/20:4(6E,8Z,11Z,14Z)(5OH[S]))
PS(P-20:0/18:3(6Z,9Z,12Z))
PS(P-20:0/18:3(9Z,12Z,15Z))
PS(O-16:0/22:4(7Z,10Z,13Z,16Z))
PS(O-20:0/18:4(6Z,9Z,12Z,15Z))
1-(6-[3]-ladderane-hexanoyl)-2-(8-[3]-ladderane-octanyl)-sn-glycerophosphocholine
PS(17:2(9Z,12Z)/19:0)
PS(14:1(9Z)/22:1(11Z))
PS(19:0/17:2(9Z,12Z))
PS(22:1(11Z)/14:1(9Z))
PS(19:1(9Z)/17:1(9Z))
PS(17:1(9Z)/19:1(9Z))
PS(20:1(11Z)/16:1(9Z))
PS(18:1(9Z)/18:1(9Z))
PS(18:1(9Z)/18:1(11Z))
PS(20:2(11Z,14Z)/16:0)
PS(18:1(11Z)/18:1(11Z))
PS(22:1(13Z)/14:1(9Z))
PS(14:0/22:2(13Z,16Z))
PS(16:0/20:2(11Z,14Z))
PS(18:1(11Z)/18:1(9Z))
PS(16:1(9Z)/20:1(11Z))
PS(14:1(9Z)/22:1(13Z))
PS(22:2(13Z,16Z)/14:0)
PS(18:0/18:2(9Z,12Z))
PS(18:2(9Z,12Z)/18:0)
PS(18:1(9Z)/18:1(9Z))[U]
PS(18:1(9E)/18:1(9E))[U]
PS(18:2(9Z,12Z)/18:0)[U]
PS(18:0/18:2(9Z,12Z))[U]
PC(O-16:0/20:5(5Z,8Z,11Z,14Z,17Z))
PC(O-16:1(9Z)/20:4(8Z,11Z,14Z,17Z))
PC(P-16:0/20:4(8Z,11Z,14Z,17Z))
PC(18:4(6Z,9Z,12Z,15Z)/P-18:0)
PC(P-18:0/18:4(6Z,9Z,12Z,15Z))
2-O-(5,8,11,14,17-Eicosapentaenoyl)-1-O-hexadecylglycero-3-phosphocholine
PC(18:3(6Z,9Z,12Z)/P-18:1(9Z))
PC(P-18:1(11Z)/18:3(6Z,9Z,12Z))
PC(18:3(9Z,12Z,15Z)/P-18:1(9Z))
PC(18:3(6Z,9Z,12Z)/P-18:1(11Z))
PC(18:3(9Z,12Z,15Z)/P-18:1(11Z))
PC(O-16:1(9Z)/20:4(8Z,11Z,14Z,17Z))
PC(18:4(6Z,9Z,12Z,15Z)/P-18:0)
PC(P-18:1(11Z)/18:3(9Z,12Z,15Z))
PC(P-18:1(9Z)/18:3(9Z,12Z,15Z))
PC(P-18:1(9Z)/18:3(6Z,9Z,12Z))
PC(20:4(8Z,11Z,14Z,17Z)/P-16:0)
PC(o-16:1(9Z)/20:4(8Z,11Z,14Z,17Z))
PC(20:4(5Z,8Z,11Z,14Z)/P-16:0)
PC(P-16:0/20:4(5Z,8Z,11Z,14Z))
PC(16:0/20:4(OH))
PS(O-18:0/20:4(5Z,8Z,11Z,14Z))
PS(P-18:0/20:3(8Z,11Z,14Z))
PC(16:0/20:4(5Z,8Z,10E,14Z)(12OH[S]))
PC(16:0/20:4(6E,8Z,11Z,14Z)(5OH[S]))
PS(P-20:0/18:3(6Z,9Z,12Z))
PS(P-20:0/18:3(9Z,12Z,15Z))
PS(O-16:0/22:4(7Z,10Z,13Z,16Z))
PS(O-20:0/18:4(6Z,9Z,12Z,15Z))
1-(6-[3]-ladderane-hexanoyl)-2-(8-[3]-ladderane-octanyl)-sn-glycerophosphocholine
PS(17:2(9Z,12Z)/19:0)
PS(14:1(9Z)/22:1(11Z))
PS(19:0/17:2(9Z,12Z))
PS(22:1(11Z)/14:1(9Z))
PS(19:1(9Z)/17:1(9Z))
PS(17:1(9Z)/19:1(9Z))
PS(20:1(11Z)/16:1(9Z))
PS(18:1(9Z)/18:1(9Z))
PS(18:1(9Z)/18:1(11Z))
PS(20:2(11Z,14Z)/16:0)
PS(18:1(11Z)/18:1(11Z))
PS(22:1(13Z)/14:1(9Z))
PS(14:0/22:2(13Z,16Z))
PS(16:0/20:2(11Z,14Z))
PS(18:1(11Z)/18:1(9Z))
PS(16:1(9Z)/20:1(11Z))
PS(14:1(9Z)/22:1(13Z))
PS(22:2(13Z,16Z)/14:0)
PS(18:0/18:2(9Z,12Z))
PS(18:2(9Z,12Z)/18:0)
PS(18:1(9Z)/18:1(9Z))[U]
PS(18:1(9E)/18:1(9E))[U]
PS(18:2(9Z,12Z)/18:0)[U]
PS(18:0/18:2(9Z,12Z))[U]
PC(O-16:0/20:5(5Z,8Z,11Z,14Z,17Z))
PC(O-16:1(9Z)/20:4(8Z,11Z,14Z,17Z))
PC(P-16:0/20:4(8Z,11Z,14Z,17Z))
PC(18:4(6Z,9Z,12Z,15Z)/P-18:0)
PC(P-18:0/18:4(6Z,9Z,12Z,15Z))
2-O-(5,8,11,14,17-Eicosapentaenoyl)-1-O-hexadecylglycero-3-phosphocholine
PC(18:3(6Z,9Z,12Z)/P-18:1(9Z))
PC(P-18:1(11Z)/18:3(6Z,9Z,12Z))
PC(18:3(9Z,12Z,15Z)/P-18:1(9Z))
PC(18:3(6Z,9Z,12Z)/P-18:1(11Z))
PC(18:3(9Z,12Z,15Z)/P-18:1(11Z))
PC(O-16:1(9Z)/20:4(8Z,11Z,14Z,17Z))
PC(18:4(6Z,9Z,12Z,15Z)/P-18:0)
PC(P-18:1(11Z)/18:3(9Z,12Z,15Z))
PC(P-18:1(9Z)/18:3(9Z,12Z,15Z))
PC(P-18:1(9Z)/18:3(6Z,9Z,12Z))
PC(20:4(8Z,11Z,14Z,17Z)/P-16:0)
PC(o-16:1(9Z)/20:4(8Z,11Z,14Z,17Z))
PC(20:4(5Z,8Z,11Z,14Z)/P-16:0)
PC(P-16:0/20:4(5Z,8Z,11Z,14Z))
PS(14:1(9Z)/18:4(6Z,9Z,12Z,15Z))
PS(18:4(6Z,9Z,12Z,15Z)/14:1(9Z))
PS(12:0/20:5(5Z,8Z,11Z,14Z,17Z))
PS(20:5(5Z,8Z,11Z,14Z,17Z)/12:0)
PS(17:2(9Z,12Z)/12:0)
PS(12:0/17:2(9Z,12Z))
PS(14:1(9Z)/15:1(9Z))
OHODA-PE
PS(15:1(9Z)/14:1(9Z))
PHDdiA-PE
Telaprevir
PE(12:0/18:3(6Z,9Z,12Z))
PE(12:0/18:3(9Z,12Z,15Z))
PE(18:3(6Z,9Z,12Z)/12:0)
PE(18:3(9Z,12Z,15Z)/12:0)
PS(17:2(9Z,12Z)/13:0)
PS(12:0/18:2(9Z,12Z))
PKODA-PC
PS(13:0/17:2(9Z,12Z))
PS(18:2(9Z,12Z)/12:0)
PS(15:1(9Z)/15:1(9Z))
PS(14:1(9Z)/16:1(9Z))
PS(16:1(9Z)/14:1(9Z))
Carmabin A
Spinosyn P
13S-HpODE
alpha-9,10-DiHODE
alpha-12,13-DiHODE
alpha-15,16-DiHODE
9(S)-HPODE
8R-HpODE
10-oxo-13-hydroxy-11-octadecenoic acid
9S-HpODE
11S-HpODE
Dihydroxychaulmoogric acid
13R-HPODE
10,13-dihydroxy-9Z,12Z-octadecadienoic acid
9,10-12,13-Diepoxyoctadecanoate
9-hydroperoxy-10E,12-octadecadienoic acid
12-hydroperoxy-9Z,13E-octadecadienoic acid
8-hydroperoxy-9,12-octadecadienoic acid
14-hydroperoxy-9,12-octadecadienoic acid
8,13-dihydroxy-9,11-octadecadienoic acid
9,14-dihydroxy-10,12-octadecadienoic acid
9E-Octadecenedioic acid
9-hydroxy-10-oxo-12(Z)-octadecenoic acid
(+/-)13-HpODE
(+/-)9-HpODE
9,10-dioxo-octadecanoic acid
9-hydroxy-10-oxo-12Z-octadecenoic acid
10S,11S-epoxy-9S-hydroxy-12Z-octadecenoic acid
12R,13S-epoxy-9S-hydroxy-10E-octadecenoic acid
9,10-epoxy-11-hydroxy-12-octadecenoic acid
9,10-epoxy-13-hydroxy-11-octadecenoic acid
12-oxo,13-hydroxy-9Z-octadecenoic acid
5S,8R-DiHODE
10R-HpODE
10S-HpODE
gamma- 6,7-DiHODE
gamma- 9,10-DiHODE
gamma- 12,13-DiHODE
8R,11S-DiHODE
E,E-13-HpODE
E,E-9-HpODE
10-HpODE
12-HpODE
8-HpODE
14-HpODE
9-hydroxy-12,13-epoxy-10-octadecenoic acid
12,13-epoxy-11-hydroxy-9-octadecenoic acid
8,13-DiHODE
9,14-DiHODE
9-hydroxy-10-oxo-12-octadecenoic acid
9-hydroxy-12-oxo-10-octadecenoic acid
9-hydroxy-13-oxo-10-octadecenoic acid
9Z-Octadecenedioic acid
7S,8S-DiHODE
9-oxo-13-hydroxy-11-octadecenoic acid
12-oxo-13-hydroxy-9-octadecenoic acid
9-Hydroxy-12-oxo-15(Z)-octadecenoic acid
(8E,12Z)‐10,11‐dihydroxyoctadeca‐8,12‐dienoic acid
8Z,10E-Pentadecadienyl acetate
8Z,10Z-Pentadecadienyl acetate
(E)-3,7-Dimethyl-2,6-octadienyl heptanoate
7-heptadecynoic acid
8-heptadecynoic acid
9-heptadecynoic acid
12-heptadecynoic acid
16-heptadecynoic acid
(Z,E)-9,12-Tetradecadienyl propionate
8E,10E-Pentadecadienyl acetate
8E,10Z-Pentadecadienyl acetate
Methyl 2E,4Z-hexadecadienoate
C17:2
Hydroprene
Norlinoleic acid
Methyl 7Z,11Z-Hexadecadienoate
9,12-Heptadecadienoic acid
OHOHA-PS
OKOHA-PE
PS-PC
PC(16:0/4:0(COOH))
OHOHA-PC
PKODA-PE
PHHdiA-PC
PON-PS
OHOOA-PC
PKDdiA-PE
PS(14:1(9Z)/14:1(9Z))
PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:5(4Z,7Z,10Z,13Z,16Z))
PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:5(7Z,10Z,13Z,16Z,19Z))
PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:4(8Z,11Z,14Z,17Z))
PC(20:4(8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))
PC(20:4(5Z,8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[U]
PC(22:5(7Z,10Z,13Z,16Z,19Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:4(5Z,8Z,11Z,14Z))
PC(22:5(4Z,7Z,10Z,13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z))
PC(20:4(5Z,8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))
PE-NMe(22:4(7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))
PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z))
PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z))
PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/22:5(4Z,7Z,10Z,13Z,16Z))
PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/22:5(7Z,10Z,13Z,16Z,19Z))
PE-NMe(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:4(7Z,10Z,13Z,16Z))
PS(22:4(7Z,10Z,13Z,16Z)/19:0)
PS(20:4(5Z,8Z,11Z,14Z)/21:0)
PS(21:0/20:4(5Z,8Z,11Z,14Z))
PS(19:0/22:4(7Z,10Z,13Z,16Z))
PC(22:5(4Z,7Z,10Z,13Z,16Z)/P-18:1(11Z))
PC(22:5(7Z,10Z,13Z,16Z,19Z)/P-18:1(9Z))
PC(22:5(7Z,10Z,13Z,16Z,19Z)/P-18:1(11Z))
PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-18:0)
PC(P-18:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))
PC(P-18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))
PC(P-18:1(11Z)/22:5(4Z,7Z,10Z,13Z,16Z))
PC(P-18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))
PC(22:5(4Z,7Z,10Z,13Z,16Z)/P-18:1(9Z))
PC(P-18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))
PS(17:1(9Z)/21:0)
PS(21:0/17:1(9Z))
PS(16:0/22:1(11Z))
PS(19:0/19:1(9Z))
PS(22:1(11Z)/16:0)
PS(19:1(9Z)/19:0)
PS(20:1(11Z)/18:0)
PS(22:1(13Z)/16:0)
PS(16:0/22:1(13Z))
PS(14:0/24:1(15Z))
PS(24:0/14:1(9Z))
PS(14:1(9Z)/24:0)
PS(24:1(15Z)/14:0)
PS(20:0/18:1(9Z))
PS(18:1(9Z)/20:0)
PS(18:0/20:1(11Z))
PS(22:0/16:1(9Z))
PS(18:1(11Z)/20:0)
PS(16:1(9Z)/22:0)
PS(20:0/18:1(11Z))
PE(19:1(9Z)/22:4(7Z,10Z,13Z,16Z))
PE(22:4(7Z,10Z,13Z,16Z)/19:1(9Z))
PC(18:0/20:5(9Z,11Z,13Z,15Z,17Z))
PE(20:5(5Z,8Z,11Z,14Z,17Z)/21:0)
PE(21:0/20:5(5Z,8Z,11Z,14Z,17Z))
PE-NMe(20:4(5Z,8Z,11Z,14Z)/20:1(11Z))
PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/18:0)
PE-NMe(20:2(11Z,14Z)/20:3(5Z,8Z,11Z))
PE-NMe(20:4(8Z,11Z,14Z,17Z)/20:1(11Z))
PE-NMe(20:1(11Z)/20:4(5Z,8Z,11Z,14Z))
PE-NMe(20:0/20:5(5Z,8Z,11Z,14Z,17Z))
PE-NMe(18:3(6Z,9Z,12Z)/22:2(13Z,16Z))
PE-NMe(22:1(13Z)/18:4(6Z,9Z,12Z,15Z))
PE-NMe(22:2(13Z,16Z)/18:3(6Z,9Z,12Z))
PE-NMe(18:1(11Z)/22:4(7Z,10Z,13Z,16Z))
PE-NMe(20:5(5Z,8Z,11Z,14Z,17Z)/20:0)
PE-NMe(18:3(9Z,12Z,15Z)/22:2(13Z,16Z))
PE-NMe(22:2(13Z,16Z)/18:3(9Z,12Z,15Z))
PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/18:0)
PE-NMe(20:3(8Z,11Z,14Z)/20:2(11Z,14Z))
PE-NMe(20:1(11Z)/20:4(8Z,11Z,14Z,17Z))
PE-NMe(20:2(11Z,14Z)/20:3(8Z,11Z,14Z))
PE-NMe(20:3(5Z,8Z,11Z)/20:2(11Z,14Z))
PE-NMe(22:4(7Z,10Z,13Z,16Z)/18:1(11Z))
PE-NMe(18:0/22:5(7Z,10Z,13Z,16Z,19Z))
PE-NMe(18:0/22:5(4Z,7Z,10Z,13Z,16Z))
PE-NMe(18:4(6Z,9Z,12Z,15Z)/22:1(13Z))
PE-NMe(22:4(7Z,10Z,13Z,16Z)/18:1(9Z))
PE-NMe(18:1(9Z)/22:4(7Z,10Z,13Z,16Z))
PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:0)
PC(20:3(5Z,8Z,11Z)/18:2(9Z,12Z))
PC(18:3(9Z,12Z,15Z)/20:2(11Z,14Z))
PC(20:4(5Z,8Z,11Z,14Z)/18:1(11Z))
PC(20:4(8Z,11Z,14Z,17Z)/18:1(11Z))
PC(16:0/22:5(4E,7E,10E,13E,16E))[U]
PC(16:0/22:5(4Z,7Z,10Z,13Z,16Z))[U]
PC(16:0/22:5(7Z,10Z,13Z,16Z,19Z))[U]
PC(18:0/20:5(5Z,8Z,11Z,14Z,17Z))[U]
PC(18:1(9Z)/20:4(5Z,8Z,11Z,14Z))[U]
PC(18:4(6Z,9Z,12Z,15Z)/20:1(11Z))
PC(16:1(9Z)/22:4(7Z,10Z,13Z,16Z))
PC(22:5(7Z,10Z,13Z,16Z,19Z)/16:0)
PC(16:0/22:5(4Z,7Z,10Z,13Z,16Z))
PC(16:0/22:5(7Z,10Z,13Z,16Z,19Z))
PC(22:4(7Z,10Z,13Z,16Z)/16:1(9Z))
PC(20:1(11Z)/18:4(6Z,9Z,12Z,15Z))
PC(20:2(11Z,14Z)/18:3(6Z,9Z,12Z))
PC(20:2(11Z,14Z)/18:3(9Z,12Z,15Z))
PC(20:4(8Z,11Z,14Z,17Z)/18:1(9Z))
PC(22:5(4Z,7Z,10Z,13Z,16Z)/16:0)
PC(18:0/20:5(5Z,8Z,11Z,14Z,17Z))
PC(20:3(8Z,11Z,14Z)/18:2(9Z,12Z))
PC(18:2(9Z,12Z)/20:3(8Z,11Z,14Z))
PC(18:1(11Z)/20:4(5Z,8Z,11Z,14Z))
PC(18:1(11Z)/20:4(8Z,11Z,14Z,17Z))
PC(18:1(9Z)/20:4(8Z,11Z,14Z,17Z))
PC(20:4(5Z,8Z,11Z,14Z)/18:1(9Z))
PC(18:2(9Z,12Z)/20:3(5Z,8Z,11Z))
PC(18:3(6Z,9Z,12Z)/20:2(11Z,14Z))
PC(18:1(9Z)/20:4(5Z,8Z,11Z,14Z))
PI-Cer(d20:1/16:0)
(3'-sulfo)Galbeta-Cer(d18:1/18:0)
PE(22:1(11Z)/17:1(9Z))
PC(18:1(4Z)/18:1(4Z))
PE(19:1(9Z)/20:1(11Z))
PE(17:0/22:2(13Z,16Z))
PE(22:2(13Z,16Z)/17:0)
PE(17:1(9Z)/22:1(11Z))
PC(19:0/17:2(9Z,12Z))
PE(20:1(11Z)/19:1(9Z))
PC(22:1(11Z)/14:1(9Z))
PE(17:2(9Z,12Z)/22:0)
PC(19:1(9Z)/17:1(9Z))
PE(20:2(11Z,14Z)/19:0)
PC(17:1(9Z)/19:1(9Z))
PE(18:2(9Z,12Z)/21:0)
PC(17:2(9Z,12Z)/19:0)
PC(18:0/18:2(10Z,12Z))
PC(18:0/18:2(2E,4E))
PC(18:0/18:2(6Z,9Z))
PC(18:1(10Z)/18:1(10Z))
PC(18:1(11E)/18:1(11E))
PE(21:0/18:2(9Z,12Z))
PC(18:1(12Z)/18:1(12Z))
PC(18:1(13Z)/18:1(13Z))
PC(18:1(14Z)/18:1(14Z))
PC(18:1(15Z)/18:1(15Z))
PC(18:1(16Z)/18:1(16Z))
PC(18:1(17Z)/18:1(17Z))
PC(18:1(2Z)/18:1(2Z))
PC(18:1(3Z)/18:1(3Z))
PC(18:1(5Z)/18:1(5Z))
PC(18:1(6E)/18:1(6E))
PC(18:1(6Z)/18:1(6Z))
PC(18:1(7Z)/18:1(7Z))
PC(18:1(8Z)/18:1(8Z))
PC(18:1(9E)/18:1(9E))
PE(22:0/17:2(9Z,12Z))
PC(14:1(9Z)/22:1(11Z))
PE(19:0/20:2(11Z,14Z))
PE-NMe(16:1(9Z)/22:1(13Z))
PE-NMe(20:2(11Z,14Z)/18:0)
PE-NMe(24:1(15Z)/14:1(9Z))
PE-NMe(22:2(13Z,16Z)/16:0)
PE-NMe(20:1(11Z)/18:1(9Z))
PE-NMe(14:1(9Z)/24:1(15Z))
PE-NMe(18:0/20:2(11Z,14Z))
PE-NMe(20:1(11Z)/18:1(11Z))
PE-NMe(16:0/22:2(13Z,16Z))
PE-NMe(18:1(11Z)/20:1(11Z))
PE-NMe(18:1(9Z)/20:1(11Z))
PE-NMe(18:2(9Z,12Z)/20:0)
PE-NMe(22:1(13Z)/16:1(9Z))
PE-NMe2(22:2(13Z,16Z)/15:0)
PE-NMe2(15:0/22:2(13Z,16Z))
PE-NMe(20:0/18:2(9Z,12Z))
PC(18:2(9Z,12Z)/18:0)
PC(22:1(13Z)/14:1(9Z))
PC(16:0/20:2(11Z,14Z))
PC(16:1(9Z)/20:1(11Z))
PC(22:2(13Z,16Z)/14:0)
PC(20:1(11Z)/16:1(9Z))
PC(20:2(11Z,14Z)/16:0)
PC(18:0/18:2(9Z,12Z))
PC(16:0/20:2(11E,14E))[U]
PC(18:0/18:2(6Z,9Z))[U]
PC(14:1(9Z)/22:1(13Z))
PC(18:1(9Z)/18:1(9Z))
PC(18:0/18:2(9Z,12Z))[U]
PC(18:1(10E)/18:1(10E))[U]
PC(18:1(11E)/18:1(11E))[U]
PC(18:1(11Z)/18:1(11Z))[U]
PC(18:1(12E)/18:1(12E))[U]
PC(18:1(13E)/18:1(13E))[U]
PC(18:1(14E)/18:1(14E))[U]
PC(18:1(15E)/18:1(15E))[U]
PC(18:1(16E)/18:1(16E))[U]
PC(18:1(11Z)/18:1(11Z))
PC(18:1(2E)/18:1(2E))[U]
PC(18:1(3E)/18:1(3E))[U]
1,2-Dioleoyl PC
PC(18:1(4E)/18:1(4E))[U]
PC(14:0/22:2(13Z,16Z))
PC(18:1(5E)/18:1(5E))[U]
PC(18:1(6E)/18:1(6E))[U]
PC(18:1(11Z)/18:1(9Z))
PC(18:1(6Z)/18:1(6Z))[U]
PC(18:1(7E)/18:1(7E))[U]
PC(18:1(8E)/18:1(8E))[U]
PC(18:1(9E)/18:1(9E))[U]
PC(18:1(9Z)/18:1(9Z))[S]
PC(18:1(9Z)/18:1(9Z))[U]
PC(18:2(9Z,12Z)/18:0)[U]
GPCho(18:2(2E,4E)/O-18:0)[U]
PC(18:1(9Z)/18:1(9Z))
PC(18:1(9Z)/18:1(11Z))
PC(18:1(9Z)/18:1(9Z))
PS(17:1(9Z)/22:0)
PS(20:1(11Z)/19:0)
PS(18:1(9Z)/21:0)
PS(21:0/18:1(9Z))
PS(22:0/17:1(9Z))
PS(19:0/20:1(11Z))
PS(22:1(11Z)/17:0)
PS(19:1(9Z)/20:0)
PS(17:0/22:1(11Z))
PS(20:0/19:1(9Z))
PS(15:0/24:1(15Z))
PS(24:1(15Z)/15:0)
PE-NMe(22:4(7Z,10Z,13Z,16Z)/20:3(5Z,8Z,11Z))
PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/20:2(11Z,14Z))
PE-NMe(20:5(5Z,8Z,11Z,14Z,17Z)/22:2(13Z,16Z))
PE-NMe(22:4(7Z,10Z,13Z,16Z)/20:3(8Z,11Z,14Z))
PE-NMe(20:2(11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z))
PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/20:2(11Z,14Z))
PE-NMe(20:2(11Z,14Z)/22:5(4Z,7Z,10Z,13Z,16Z))
